county_name,is_treatment,data_year,retail_priv_estabs_count,retail_priv_employment,retail_priv_annual_pay,retail_priv_weekly_wage,retail_priv_total_wages,all_priv_estabs_count,all_priv_employment,all_priv_annual_pay,all_priv_weekly_wage,all_priv_total_wages,all_tc_estabs_count,all_tc_employment,all_tc_annual_pay,all_tc_weekly_wage,all_tc_total_wages,retail_share_of_private_employment,retail_relative_wage
Androscoggin_County,1,2009,451,6255,23546,453,147281874,2937,41705,34548,664,1440796635,3090,47148,34678,667,1634982688,0.1499820165447788,0.6815445177723747
Androscoggin_County,1,2010,448,6330,23639,455,149625846,2922,41806,35045,674,1465085752,3076,47163,35181,677,1659217751,0.1514136726785629,0.6745327436153516
Androscoggin_County,1,2011,438,6349,23866,459,151533745,2898,41947,35796,688,1501536642,3049,47223,35874,690,1694105783,0.1513576656256705,0.6667225388311543
Androscoggin_County,1,2012,433,6428,24258,467,155926160,2895,42313,36817,708,1557822861,3039,47525,36839,708,1750781654,0.1519154869661806,0.6588804085069397
Androscoggin_County,1,2013,434,6290,24474,471,153933161,2861,42574,37114,714,1580082815,3005,47720,37234,716,1776820872,0.14774275379339502,0.6594277092202403
Androscoggin_County,1,2014,438,6387,25438,489,162469139,2839,43260,38458,740,1663676876,2984,48507,38478,740,1866456962,0.14764216366158114,0.6614488532945031
Androscoggin_County,1,2015,434,6278,26090,502,163784315,2898,43613,39489,759,1722245019,3046,48824,39483,759,1927744141,0.14394790544103822,0.6606903188229634
Androscoggin_County,1,2016,430,6367,26411,508,168164950,2972,44158,39901,767,1761920145,3121,49348,40017,770,1974761578,0.14418678382173106,0.6619132352572618
Androscoggin_County,1,2017,433,6306,27264,524,171920168,3040,43910,41113,791,1805258551,3188,49169,41179,792,2024730600,0.1436119335003416,0.6631479094203779
Androscoggin_County,1,2018,418,6288,28334,545,178154949,2962,43899,42437,816,1862931240,3110,49282,42461,817,2092547685,0.14323788696781248,0.6676720786106464
Androscoggin_County,1,2019,423,6330,30803,592,194976461,3001,44210,44592,858,1971400660,3155,49651,44526,856,2210775011,0.14318027595566613,0.6907741298887693
Androscoggin_County,1,2020,423,5932,34457,663,204404857,3052,42087,48584,934,2044762262,3203,47428,48349,930,2293094132,0.14094613538622378,0.7092252593446402
Androscoggin_County,1,2021,438,6030,37309,717,224974953,3168,42721,50571,973,2160456875,3317,47983,50456,970,2421029392,0.14114838135811428,0.7377548397302802
Androscoggin_County,1,2022,426,6013,39862,767,239692613,3263,42404,54105,1040,2294250384,3410,47728,53889,1036,2572013723,0.14180266012640316,0.7367526106644487
Androscoggin_County,1,2023,432,6073,40832,785,247954205,3341,42683,56223,1081,2399754402,3490,48102,56082,1078,2697625588,0.14228147037462222,0.7262508226170784
Berkshire_County,1,1990,856,8571,15316,295,131270295,4090,54615,22264,428,1215973541,4255,60848,22485,432,1368163684,0.1569349079923098,0.6879266978081208
Berkshire_County,1,1991,842,8105,15592,300,126374011,3964,50546,23231,447,1174224269,4133,56441,23502,452,1326466976,0.1603489890396866,0.6711721406740992
Berkshire_County,1,1992,801,7782,15861,305,123421295,3750,49684,24107,464,1197738008,3918,55790,24249,466,1352863174,0.15662990097415666,0.6579416766914175
Berkshire_County,1,1993,800,7907,16121,310,127460033,3723,50371,24115,464,1214681676,3896,56606,24291,467,1375039875,0.1569752436918068,0.6685050798258345
Berkshire_County,1,1994,788,8012,16471,317,131968814,3800,50678,24410,469,1237065779,3975,56959,24642,474,1403545641,0.1580962153202573,0.6747644408029496
Berkshire_County,1,1995,775,8536,16261,313,138810128,3811,51434,25262,486,1299326741,4017,57731,25508,491,1472597285,0.1659602597503597,0.6436940859789407
Berkshire_County,1,1996,764,8794,16866,324,148316053,3839,52130,26241,505,1367933835,4047,58592,26439,508,1549124593,0.1686936504891617,0.6427346518806448
Berkshire_County,1,1997,770,8823,17453,336,153982943,3889,52586,27636,531,1453285397,4126,59710,27901,537,1665974681,0.16778229947134218,0.6315313359386308
Berkshire_County,1,1998,776,8744,18177,350,158932224,3974,53153,28560,549,1518054323,4210,60340,28847,555,1740647005,0.16450623671288545,0.6364495798319327
Berkshire_County,1,1999,761,8910,18573,357,165483175,4132,53806,29409,566,1582395629,4370,61102,29699,571,1814667802,0.16559491506523435,0.6315413648882995
Berkshire_County,1,2000,759,8735,20340,391,177664444,4225,54079,31000,596,1676429692,4462,61553,31207,600,1920894848,0.16152295715527284,0.6561290322580645
Berkshire_County,1,2001,749,8649,21631,416,187088805,4279,54613,31220,600,1704986438,4518,62192,31561,607,1962827454,0.15836888652884845,0.6928571428571428
Berkshire_County,1,2002,748,8740,22598,435,197511065,4385,54871,32535,626,1785216481,4625,62511,32707,629,2044550082,0.1592826811977183,0.6945750729983096
Berkshire_County,1,2003,741,8750,23336,449,204177746,4451,54376,32456,624,1764809774,4689,61868,32822,631,2030616680,0.1609165808444902,0.7190041902883905
Berkshire_County,1,2004,728,8739,23800,458,207980914,4545,54512,34292,659,1869327002,4782,61649,34672,667,2137491141,0.16031332550631053,0.6940394261052141
Berkshire_County,1,2005,735,8806,23835,458,209892203,4588,55005,35486,682,1951903731,4822,62198,35807,689,2227091721,0.16009453686028544,0.6716733359634786
Berkshire_County,1,2006,709,8821,24496,471,216086889,4511,55417,36449,701,2019921254,4747,62736,36707,706,2302852087,0.15917498240612085,0.6720623336717056
Berkshire_County,1,2007,701,8894,25059,482,222867402,4504,55298,37786,727,2089457346,4756,62757,38075,732,2389505829,0.1608376433144056,0.6631821309479702
Berkshire_County,1,2008,701,8656,25671,494,222213638,4509,54760,38622,743,2114902340,4764,62445,38957,749,2432665280,0.15807158509861213,0.664672984309461
Berkshire_County,1,2009,694,8467,25451,489,215487369,4520,52392,38399,738,2011803991,4783,60475,38690,744,2339805940,0.16160864254084592,0.662803718846845
Berkshire_County,1,2010,685,8575,25123,483,215432288,4599,52110,38405,739,2001298951,4865,60260,38710,744,2332640391,0.16455574745730187,0.6541596146335112
Berkshire_County,1,2011,689,8704,24870,478,216470022,4704,52244,39539,760,2065663254,4968,60323,39811,766,2401500489,0.16660286348671619,0.6289992159639849
Berkshire_County,1,2012,666,8691,25100,483,218135576,4551,52396,39756,765,2083039179,4814,60516,40012,769,2421391885,0.16587144056798228,0.6313512425797364
Berkshire_County,1,2013,655,8686,25886,498,224834886,4587,52615,40349,776,2122985278,4866,60827,40766,784,2479657102,0.16508600209065855,0.6415524548315943
Berkshire_County,1,2014,649,8583,26772,515,229781033,4646,52705,41757,803,2200786878,4927,61017,42106,810,2569168535,0.1628498244948297,0.641138012788275
Berkshire_County,1,2015,640,8584,27665,532,237487287,4723,53598,43018,827,2305677430,5005,61745,43500,837,2685890465,0.16015522967274898,0.6431028871635129
Berkshire_County,1,2016,631,8232,29222,562,240556870,4839,53530,44766,861,2396337701,5117,61618,45032,866,2774778803,0.15378292546235756,0.6527721931823258
Berkshire_County,1,2017,627,8080,29634,570,239429095,4889,53706,45413,873,2438935083,5166,61731,45791,881,2826717455,0.15044873943321044,0.6525444256050029
Berkshire_County,1,2018,603,7614,30320,583,230851986,4919,53193,46719,898,2485082985,5199,61266,47111,906,2886288428,0.1431391348485703,0.6489864937177594
Berkshire_County,1,2019,590,7579,31665,609,239997225,4966,53071,47612,916,2526843903,5248,61098,48142,926,2941358242,0.1428086902451433,0.6650634293875494
Berkshire_County,1,2020,572,6966,35647,686,248307034,4924,46337,53468,1028,2477515861,5204,53904,53802,1035,2900156796,0.1503334268511125,0.6666978379591532
Berkshire_County,1,2021,569,7575,37299,717,282520310,5152,48455,54458,1047,2638770102,5432,55999,54861,1055,3072132772,0.15633061603549686,0.6849131440743325
Berkshire_County,1,2022,565,7440,38774,746,288485749,5353,50462,57049,1097,2878781723,5633,58220,57409,1104,3342379155,0.14743767587491577,0.6796613437571211
Berkshire_County,1,2023,558,7416,39453,759,292599878,5344,50704,59858,1151,3035007041,5632,58536,60144,1157,3520569863,0.14626065004733355,0.6591098934144141
Cheshire_County,1,1990,377,4198,16879,325,70848014,1859,24892,20844,401,518864606,1952,28232,20845,401,588489254,0.1686485617869195,0.8097773939742852
Cheshire_County,1,1991,352,3945,17034,328,67195994,1716,23935,21809,419,521997320,1815,27265,21822,420,594980956,0.16482139126801754,0.7810536934293182
Cheshire_County,1,1992,355,4126,17477,336,72106110,1719,24261,22755,438,552051589,1850,27565,22773,438,627755049,0.17006718601871315,0.7680509778070753
Cheshire_County,1,1993,369,4418,16707,321,73812906,1713,24553,22487,432,552119358,1837,28281,22762,438,643734913,0.1799372785403006,0.7429626006136879
Cheshire_County,1,1994,369,4705,17302,333,81404125,1772,25198,23029,443,580286071,1891,29073,23243,447,675747437,0.1867211683466942,0.7513135611620131
Cheshire_County,1,1995,374,4998,17260,332,86272794,1869,26090,23481,452,612598512,1991,30020,23545,453,706822203,0.19156765044078192,0.7350623908692134
Cheshire_County,1,1996,397,5217,17585,338,91735988,1941,26733,24483,471,654505642,2065,30799,24487,471,754161667,0.19515205925260914,0.7182534820079238
Cheshire_County,1,1997,388,4977,18215,350,90653908,1958,26801,25326,487,678754511,2090,30946,25319,487,783499200,0.18570202604380434,0.7192213535497117
Cheshire_County,1,1998,384,5038,21399,412,107813154,1978,26971,27110,521,731167506,2107,31208,26994,519,842446583,0.1867932223499314,0.7893397270379934
Cheshire_County,1,1999,385,5075,18786,361,95343385,2003,27249,27993,538,762781156,2136,31604,27747,534,876916167,0.18624536680245146,0.6710963455149501
Cheshire_County,1,2000,369,5196,19795,381,102858930,2007,27698,28934,556,801412390,2144,32169,28458,547,915473914,0.18759477218571738,0.6841432225063938
Cheshire_County,1,2001,372,5295,22151,426,117292484,1982,27758,29971,576,831944696,2120,32288,29698,571,958889645,0.19075581814251746,0.7390811117413499
Cheshire_County,1,2002,369,5129,21419,412,109849343,1977,27611,30720,591,848230801,2115,32385,30377,584,983767306,0.1857592988301764,0.6972330729166667
Cheshire_County,1,2003,371,5229,22892,440,119695975,2010,27640,31352,603,866564053,2149,32562,31137,599,1013881479,0.18918234442836468,0.730160755294718
Cheshire_County,1,2004,372,5372,23876,459,128264239,2052,28133,32998,635,928310202,2193,33075,32812,631,1085271121,0.19095012974087372,0.7235590035759742
Cheshire_County,1,2005,367,5366,24498,471,131457502,2048,28885,34694,667,1002132426,2191,33994,34123,656,1159977247,0.18577116150250994,0.7061163313541247
Cheshire_County,1,2006,375,5684,24690,475,140341129,2092,29150,38558,741,1123959835,2240,34192,37650,724,1287316036,0.19499142367066896,0.640334042222107
Cheshire_County,1,2007,365,5600,25122,483,140669444,2074,28604,37281,717,1066399644,2223,33641,36781,707,1237351291,0.19577681443154804,0.6738553150398326
Cheshire_County,1,2008,365,5507,24847,478,136827968,2092,28355,39136,753,1109686307,2240,33224,38823,747,1289854668,0.19421618762123083,0.6348885936222404
Cheshire_County,1,2009,359,5190,25377,488,131708144,2060,27211,38778,746,1055204009,2202,32206,38607,742,1243376461,0.1907316893903201,0.6544174531951106
Cheshire_County,1,2010,350,5217,25532,491,133202987,2011,26583,39327,756,1045417591,2149,31524,39235,755,1236850441,0.19625324455479065,0.6492231800035599
Cheshire_County,1,2011,347,5301,26351,507,139674539,1985,26856,39965,769,1073295098,2122,31691,39937,768,1265668126,0.19738605898123324,0.6593519329413237
Cheshire_County,1,2012,354,5359,27609,531,147952259,1969,27149,41277,794,1120633770,2107,32012,41087,790,1315277430,0.19739216914066818,0.6688712842503088
Cheshire_County,1,2013,346,5301,28141,541,149172458,1966,27015,41467,797,1120227412,2110,31929,41412,796,1322243857,0.19622431982232094,0.678636023826175
Cheshire_County,1,2014,346,5340,28943,557,154548631,1979,26936,42425,816,1142760118,2126,31905,42162,811,1345190536,0.19824769824769825,0.6822156747200943
Cheshire_County,1,2015,347,5324,29755,572,158418499,1998,27098,43382,834,1175575379,2144,32069,43194,831,1385161086,0.19647206435899328,0.685883546171223
Cheshire_County,1,2016,342,5354,30349,584,162501276,1987,27109,43860,843,1189002652,2133,32006,43626,839,1396268189,0.19749898557674572,0.6919516643866849
Cheshire_County,1,2017,333,5251,30925,595,162398037,1991,26951,45399,873,1223553488,2137,31742,45087,867,1431142665,0.19483507105487738,0.6811824048987863
Cheshire_County,1,2018,333,5154,31921,614,164503043,1991,26825,47164,907,1265172046,2138,31641,46583,896,1473954005,0.19213420316868593,0.6768085828174031
Cheshire_County,1,2019,324,5111,32966,634,168494099,2013,26926,48204,927,1297951905,2160,31740,47481,913,1507068506,0.18981653420485775,0.6838851547589412
Cheshire_County,1,2020,322,5023,36042,693,181034592,2028,25225,52675,1013,1328747507,2175,29801,52008,1000,1549877367,0.19912784935579783,0.684233507356431
Cheshire_County,1,2021,320,5185,39572,761,205174388,2075,26327,53276,1025,1402587419,2224,30864,52557,1011,1622120189,0.1969461009609906,0.7427734814926046
Cheshire_County,1,2022,318,4944,43488,836,214984082,2084,26866,57398,1104,1542062880,2233,31324,56239,1082,1761633176,0.18402441747934192,0.7576570612216453
Cheshire_County,1,2023,316,5124,40867,786,209385721,2099,27034,58332,1122,1576922559,2246,31443,57345,1103,1803068811,0.18953909891248058,0.7005931564150037
Hall_County,1,1990,413,5141,14190,273,72954356,2182,37311,19378,373,723003452,2232,43078,19670,378,847349524,0.13778778376350137,0.7322737124574259
Hall_County,1,1991,426,4876,14848,286,72401641,2206,37024,20083,386,743557740,2260,42967,20333,391,873667597,0.13169835782195333,0.7393317731414629
Hall_County,1,1992,438,4918,15549,299,76471425,2295,38818,21157,407,821258292,2351,44871,21286,409,955137913,0.12669380184450513,0.7349340643758567
Hall_County,1,1993,450,5213,16377,315,85377583,2383,41866,21601,415,904362754,2440,48274,21709,417,1047950263,0.12451631395404385,0.7581593444747928
Hall_County,1,1994,446,5986,16484,317,98666163,2438,46005,21728,418,999602014,2509,52729,21836,420,1151415761,0.13011629170742312,0.7586524300441826
Hall_County,1,1995,446,6157,17269,332,106323012,2553,47629,22630,435,1077824942,2644,54682,22715,437,1242093187,0.1292699825736421,0.7631020768890853
Hall_County,1,1996,465,6323,17807,342,112597816,2653,49290,23435,451,1155083590,2745,56120,23654,455,1327453208,0.1282815987015622,0.7598463836142522
Hall_County,1,1997,483,6433,18589,357,119575277,2807,50455,24645,474,1243477922,2904,57463,24804,477,1425306724,0.1274997522544842,0.7542706431324813
Hall_County,1,1998,491,6326,20459,393,129429720,2959,52432,25855,497,1355632634,3053,59746,26011,500,1554090007,0.12065151052792188,0.7912976213498356
Hall_County,1,1999,489,6722,21758,418,146247291,3104,54573,27832,535,1518882558,3201,62161,27856,536,1731581630,0.12317446356256757,0.7817620005748779
Hall_County,1,2000,480,6958,22276,428,154987583,3122,56807,28994,558,1647070585,3223,64694,28963,557,1873753106,0.12248490502930977,0.7682968890115196
Hall_County,1,2001,472,6926,23342,449,161668826,3183,55921,29831,574,1668162793,3288,64095,29969,576,1920823397,0.12385329303839344,0.782474606952499
Hall_County,1,2002,502,6774,23882,459,161783244,3481,55402,30972,596,1715910466,3589,64051,31000,596,1985594492,0.12226995415327967,0.7710835593439236
Hall_County,1,2003,511,6927,24710,475,171166829,3679,56727,31553,607,1789887211,3788,65839,31589,607,2079810940,0.12211116399598075,0.7831268025227395
Hall_County,1,2004,517,6808,25751,495,175312197,3827,57224,32897,633,1882523879,3938,66398,32849,632,2181099465,0.1189710610932476,0.7827765449737059
Hall_County,1,2005,544,7069,26818,516,189584111,4037,57782,33995,654,1964297324,4150,67291,33828,651,2276305795,0.12233913675539095,0.7888807177526107
Hall_County,1,2006,549,7226,27364,526,197737471,4213,60838,34894,671,2122895052,4324,70695,34765,669,2457719074,0.11877445017916434,0.7842035880093999
Hall_County,1,2007,553,7500,27855,536,208900574,4316,63816,37127,714,2369310671,4433,73940,36994,711,2735323338,0.11752538548326438,0.7502626121151722
Hall_County,1,2008,566,7786,27516,529,214243362,4272,63735,38163,734,2432330116,4392,74256,37929,729,2816441295,0.1221620773515337,0.7210124990173729
Hall_County,1,2009,563,7416,27403,527,203216610,4179,58297,38131,733,2222894557,4301,68564,37924,729,2600225737,0.1272106626413023,0.7186541134509978
Hall_County,1,2010,564,7530,27496,529,207038527,4120,58341,38566,742,2249964400,4243,68532,38186,734,2616994413,0.12906875096415898,0.7129596017217238
Hall_County,1,2011,563,7626,28393,546,216516986,4088,60848,40263,774,2449908055,4210,70722,39761,765,2812016547,0.12532868787799106,0.7051883863596851
Hall_County,1,2012,566,7685,28798,554,221325697,4119,61503,40480,778,2489649555,4238,71283,39962,769,2848620883,0.12495325431279775,0.7114130434782608
Hall_County,1,2013,554,7817,29299,563,229014430,4175,64112,41062,790,2632534312,4293,73862,40512,779,2992283076,0.12192725230846019,0.7135307583653987
Hall_County,1,2014,551,8202,29716,571,243729013,4301,66016,42765,822,2823173377,4418,75928,42062,809,3193675280,0.12424260785264178,0.6948672980240851
Hall_County,1,2015,576,8735,31308,602,273472175,4427,69665,44573,857,3105215168,4544,79700,43832,843,3493373814,0.12538577477930093,0.7023983128799947
Hall_County,1,2016,581,8555,28609,550,244744647,4544,72140,44991,865,3245658567,4662,82224,44325,852,3644556933,0.11858885500415858,0.635882732101976
Hall_County,1,2017,555,8599,29376,565,252588367,4271,75206,47177,907,3547983607,4385,85486,46371,892,3964035755,0.11433928144031061,0.6226763041312504
Hall_County,1,2018,571,9019,30059,578,271100706,4327,77933,48290,929,3763371139,4444,88241,47550,914,4195831539,0.11572761217969281,0.6224684199627252
Hall_County,1,2019,586,9039,30852,593,278866167,4510,79173,49806,958,3943316293,4630,89564,49081,944,4395868767,0.11416770868856807,0.6194434405493314
Hall_County,1,2020,612,8844,33604,646,297208990,4734,77531,53204,1023,4124965417,4853,87882,52292,1006,4595514817,0.1140705008319253,0.6316066461168334
Hall_County,1,2021,640,9078,37236,716,338013635,5052,80577,56824,1093,4578705983,5173,90960,55718,1072,5068161503,0.11266242227931048,0.655286498662537
Hall_County,1,2022,652,9247,39162,753,362113919,5449,85048,60496,1163,5145088979,5572,95596,59391,1142,5677572957,0.1087268366099144,0.6473485850304153
Hall_County,1,2023,662,9462,39466,759,373412181,5780,89265,62303,1198,5561460188,5903,100195,61244,1178,6136267442,0.10599899176608973,0.6334526427298846
Jackson_County,1,1990,637,9331,14600,281,136230289,3898,45555,18043,347,821938344,4023,54255,18900,363,1025410123,0.2048293271869169,0.8091780745995677
Jackson_County,1,1991,651,9562,15089,290,144275454,3962,45101,18525,356,835500186,4086,53844,19548,376,1052536176,0.2120130374049356,0.8145209176788124
Jackson_County,1,1992,649,9723,16134,310,156861524,4046,46691,19564,376,913438758,4171,55636,20601,396,1146140181,0.20824141697543425,0.8246779799631977
Jackson_County,1,1993,667,10329,16331,314,168677647,4193,48542,19878,382,964927160,4315,57571,21001,404,1209079330,0.2127848049112109,0.8215615253043566
Jackson_County,1,1994,684,11212,16655,320,186737897,4386,52223,20421,393,1066459424,4506,61345,21544,414,1321640827,0.21469467476016316,0.8155819989226777
Jackson_County,1,1995,697,11429,17266,332,197343014,4522,53420,21032,404,1123506625,4641,62755,22119,425,1388045678,0.2139460876076376,0.8209395207303157
Jackson_County,1,1996,729,11494,18035,347,207291833,4605,55508,21546,414,1195963670,4724,64895,22684,436,1472066412,0.2070692512790949,0.8370463195024599
Jackson_County,1,1997,735,12228,18283,352,223553674,4859,58321,22157,426,1292237588,4980,67761,23317,448,1580012402,0.20966718677663276,0.8251568353116396
Jackson_County,1,1998,757,12753,20098,386,256307362,5046,59719,23135,445,1381576758,5160,69357,24304,467,1685623192,0.21355012642542576,0.8687270369569916
Jackson_County,1,1999,762,12982,20832,401,270433873,5126,61565,24484,471,1507331792,5244,71547,25697,494,1838574293,0.2108665637943637,0.8508413657899037
Jackson_County,1,2000,758,13080,22017,423,287971409,5295,63250,25276,486,1598712858,5416,73432,26590,511,1952563465,0.206798418972332,0.8710634594081342
Jackson_County,1,2001,757,13238,22660,436,299963785,5387,63918,25943,499,1658237027,5504,74107,27224,524,2017493232,0.2071091085453237,0.8734533400146475
Jackson_County,1,2002,765,13139,23248,447,305447778,5535,63899,26896,517,1718620027,5655,74688,28098,540,2098574679,0.20562137122646676,0.8643664485425342
Jackson_County,1,2003,762,12850,23074,444,296496498,5723,65929,27693,533,1825799846,5913,76557,28793,554,2204291978,0.19490664199365984,0.8332069476040876
Jackson_County,1,2004,780,13589,24115,464,327703154,5874,68747,28650,551,1969607822,6076,79354,29786,573,2363620790,0.19766680727886307,0.8417102966841187
Jackson_County,1,2005,819,14313,24952,480,357143396,6161,71148,29547,568,2102182650,6364,82350,30502,587,2511804511,0.20117220441895767,0.8444850577046739
Jackson_County,1,2006,843,14350,25472,490,365523509,6410,72210,30705,590,2217177917,6616,83496,31697,610,2646533417,0.19872593823570142,0.8295717309884384
Jackson_County,1,2007,859,14449,26670,513,385349780,6529,73067,31820,612,2324980879,6741,84374,32877,632,2773935487,0.19775001026455172,0.838152105593966
Jackson_County,1,2008,820,13624,25691,494,350017201,6235,70336,32199,619,2264723315,6449,81851,33402,642,2733977230,0.19369881710646042,0.7978819217988137
Jackson_County,1,2009,780,12508,26687,513,333792745,6062,64590,32722,629,2113524985,6274,76049,34047,655,2589220074,0.19365226815296485,0.815567508098527
Jackson_County,1,2010,771,12574,26564,511,334025344,6112,63952,33075,636,2115216084,6326,75396,34413,662,2594551473,0.19661621215911934,0.8031443688586546
Jackson_County,1,2011,770,12274,26645,512,327031582,6190,63588,33754,649,2146391412,6404,74872,35147,676,2631555184,0.19302384097628483,0.7893879243941458
Jackson_County,1,2012,774,12172,27474,528,334407417,6304,64889,34728,668,2253437887,6520,76012,35994,692,2735995708,0.18758187057898873,0.7911195577055978
Jackson_County,1,2013,767,12536,27792,534,348394742,6311,67078,35656,686,2391706849,6533,78138,36885,709,2882140355,0.18688690777900355,0.7794480592326677
Jackson_County,1,2014,781,12665,28244,543,357703912,6457,68889,36758,707,2532200183,6683,79724,38013,731,3030602057,0.18384647766697151,0.7683769519560368
Jackson_County,1,2015,775,12973,28971,557,375845002,6683,71345,38064,732,2715654800,6909,82441,39283,755,3238519309,0.1818347466535847,0.7611128625472888
Jackson_County,1,2016,762,13500,30086,579,406172360,6855,73832,39137,753,2889586791,7075,85168,40316,775,3433620681,0.18284754577960777,0.7687354677159721
Jackson_County,1,2017,800,13941,30771,592,428967103,7068,76451,40180,773,3071840652,7291,87459,41396,796,3620449219,0.18235209480582334,0.7658287705326032
Jackson_County,1,2018,819,14034,31203,600,437898798,7367,79506,40767,784,3241222738,7603,89753,42267,813,3793613881,0.1765149800015093,0.7653984840679962
Jackson_County,1,2019,814,14023,32434,624,454815069,7534,79904,42941,826,3431139909,7772,90372,44356,853,4008515235,0.17549809771726071,0.7553154328031485
Jackson_County,1,2020,803,13511,35517,683,479870237,7663,76186,46666,897,3555297193,7901,86430,48120,925,4159034134,0.17734229385976427,0.7610894441349162
Jackson_County,1,2021,785,14074,38767,746,545612489,7894,78038,50644,974,3952193518,8132,88465,51836,997,4585663107,0.18034803557241344,0.7654806097464655
Jackson_County,1,2022,785,14015,40338,776,565337979,8314,79325,53096,1021,4211827666,8553,89827,54335,1045,4880721281,0.1766782225023637,0.7597182461955703
Jackson_County,1,2023,837,13530,40395,777,546524625,8520,80004,54525,1049,4362275220,8785,91044,55856,1074,5085360895,0.16911654417279137,0.7408528198074278
Madison_County,1,1990,880,13993,14503,279,202930722,5486,103092,24451,470,2520671630,5571,133980,25553,491,3423646514,0.13573313157179995,0.5931454746227148
Madison_County,1,1991,1026,14096,15432,297,217528445,5802,102198,25293,486,2584866622,6105,133676,26631,512,3559922174,0.13792833519246953,0.6101292847823508
Madison_County,1,1992,1043,14123,16110,310,227510235,5992,103438,27025,520,2795433736,6344,135271,28436,547,3846513974,0.13653589589899262,0.5961147086031452
Madison_County,1,1993,1038,14225,16157,311,229821320,6164,105518,27266,524,2877046069,6518,137330,28754,553,3948794429,0.13481112227297712,0.5925695004767842
Madison_County,1,1994,1045,14388,16454,316,236744252,6316,103458,27981,538,2894886065,6647,135494,29932,576,4055587545,0.13907092733283072,0.588041885565205
Madison_County,1,1995,1071,14886,16550,318,246353243,6439,105024,28846,555,3029566073,6753,137095,30712,591,4210535699,0.1417390310786106,0.5737363932607641
Madison_County,1,1996,1084,15595,17038,328,265707943,6587,109708,29412,566,3226698115,6914,140743,31410,604,4420739735,0.14215007109782332,0.5792873657010744
Madison_County,1,1997,1094,15803,17538,337,277142737,6746,113243,30716,591,3478321897,7088,144669,32590,627,4714779373,0.13954946442605723,0.570972782914442
